zone_name,cycle_number,start_datetime,end_datetime,start_frame,end_frame,elapsed_seconds,adjusted_time_seconds,is_outlier,created_at
B2_Assemble,182,"2025-10-13 09:18:12.000","2025-10-13 09:18:19.298",18100,18319,7.298,7.298,0,"2025-10-13 09:18:12"
B2_Assemble,183,"2025-10-13 09:18:18.000","2025-10-13 09:18:24.416",18200,18392,6.416,6.416,0,"2025-10-13 09:18:18"
B2_Assemble,184,"2025-10-13 09:18:24.000","2025-10-13 09:18:31.441",18300,18523,7.442,7.442,0,"2025-10-13 09:18:24"
B2_Assemble,185,"2025-10-13 09:18:30.000","2025-10-13 09:18:37.585",18400,18628,7.586,7.586,0,"2025-10-13 09:18:30"
B2_Assemble,186,"2025-10-13 09:18:36.000","2025-10-13 09:18:42.547",18500,18696,6.548,6.548,0,"2025-10-13 09:18:36"
B2_Assemble,187,"2025-10-13 09:18:42.000","2025-10-13 09:18:48.718",18600,18802,6.719,6.719,0,"2025-10-13 09:18:42"
B2_Assemble,188,"2025-10-13 09:18:48.000","2025-10-13 09:18:53.518",18700,18866,5.518,5.518,0,"2025-10-13 09:18:48"
B2_Assemble,189,"2025-10-13 09:18:54.000","2025-10-13 09:19:01.368",18800,19021,7.369,7.369,0,"2025-10-13 09:18:54"
B2_Assemble,190,"2025-10-13 09:19:00.000","2025-10-13 09:19:06.496",18900,19095,6.497,6.497,0,"2025-10-13 09:19:00"
B2_Assemble,191,"2025-10-13 09:19:06.000","2025-10-13 09:19:16.529",19000,19316,10.529,10.529,1,"2025-10-13 09:19:06"
B2_Assemble,192,"2025-10-13 09:19:12.000","2025-10-13 09:19:20.489",19100,19355,8.489,8.489,1,"2025-10-13 09:19:12"
B2_Assemble,193,"2025-10-13 09:19:18.000","2025-10-13 09:19:28.254",19200,19508,10.254,10.254,1,"2025-10-13 09:19:18"
B2_Assemble,194,"2025-10-13 09:19:24.000","2025-10-13 09:19:32.395",19300,19552,8.396,8.396,1,"2025-10-13 09:19:24"
B2_Assemble,195,"2025-10-13 09:19:30.000","2025-10-13 09:19:38.073",19400,19642,8.073,8.073,1,"2025-10-13 09:19:30"
B2_Assemble,196,"2025-10-13 09:19:36.000","2025-10-13 09:19:47.250",19500,19838,11.251,11.251,1,"2025-10-13 09:19:36"
B2_Assemble,197,"2025-10-13 09:19:42.000","2025-10-13 09:19:49.618",19600,19829,7.618,7.618,0,"2025-10-13 09:19:42"
B2_Assemble,198,"2025-10-13 09:19:48.000","2025-10-13 09:19:55.016",19700,19911,7.017,7.017,0,"2025-10-13 09:19:48"
B2_Assemble,199,"2025-10-13 09:19:54.000","2025-10-13 09:20:00.973",19800,20009,6.974,6.974,0,"2025-10-13 09:19:54"
B2_Assemble,200,"2025-10-13 09:20:00.000","2025-10-13 09:20:08.899",19900,20167,8.899,8.899,1,"2025-10-13 09:20:00"
B2_Assemble,201,"2025-10-13 09:20:06.000","2025-10-13 09:20:13.226",20000,20217,7.227,7.227,0,"2025-10-13 09:20:06"
B2_Assemble,202,"2025-10-13 09:20:12.000","2025-10-13 09:20:19.251",20100,20318,7.251,7.251,0,"2025-10-13 09:20:12"
B2_Assemble,203,"2025-10-13 09:20:18.000","2025-10-13 09:20:24.567",20200,20397,6.568,6.568,0,"2025-10-13 09:20:18"
B2_Assemble,204,"2025-10-13 09:20:24.000","2025-10-13 09:20:31.132",20300,20514,7.133,7.133,0,"2025-10-13 09:20:24"
B2_Assemble,205,"2025-10-13 09:20:30.000","2025-10-13 09:20:36.325",20400,20590,6.325,6.325,0,"2025-10-13 09:20:30"
B2_Assemble,206,"2025-10-13 09:20:36.000","2025-10-13 09:20:42.546",20500,20696,6.546,6.546,0,"2025-10-13 09:20:36"
B2_Assemble,207,"2025-10-13 09:20:42.000","2025-10-13 09:20:49.218",20600,20817,7.218,7.218,0,"2025-10-13 09:20:42"
B2_Assemble,208,"2025-10-13 09:20:48.000","2025-10-13 09:20:54.907",20700,20907,6.908,6.908,0,"2025-10-13 09:20:48"
B2_Assemble,209,"2025-10-13 09:20:54.000","2025-10-13 09:21:00.742",20800,21002,6.743,6.743,0,"2025-10-13 09:20:54"
B2_Assemble,210,"2025-10-13 09:21:00.000","2025-10-13 09:21:06.196",20900,21086,6.196,6.196,0,"2025-10-13 09:21:00"
B2_Assemble,211,"2025-10-13 09:21:06.000","2025-10-13 09:21:13.326",21000,21220,7.327,7.327,0,"2025-10-13 09:21:06"
B2_Assemble,212,"2025-10-13 09:21:12.000","2025-10-13 09:21:19.024",21100,21311,7.025,7.025,0,"2025-10-13 09:21:12"
B2_Assemble,213,"2025-10-13 09:21:18.000","2025-10-13 09:21:24.718",21200,21402,6.718,6.718,0,"2025-10-13 09:21:18"
B2_Assemble,214,"2025-10-13 09:21:24.000","2025-10-13 09:21:31.409",21300,21522,7.41,7.41,0,"2025-10-13 09:21:24"
B2_Assemble,215,"2025-10-13 09:21:30.000","2025-10-13 09:21:37.043",21400,21611,7.044,7.044,0,"2025-10-13 09:21:30"
B2_Assemble,216,"2025-10-13 09:21:36.000","2025-10-13 09:21:42.906",21500,21707,6.906,6.906,0,"2025-10-13 09:21:36"
B2_Assemble,217,"2025-10-13 09:21:42.000","2025-10-13 09:21:50.031",21600,21841,8.031,8.031,1,"2025-10-13 09:21:42"
B2_Assemble,218,"2025-10-13 09:21:48.000","2025-10-13 09:21:56.001",21700,21940,8.002,8.002,1,"2025-10-13 09:21:48"
B2_Assemble,219,"2025-10-13 09:21:54.000","2025-10-13 09:22:01.652",21800,22030,7.653,7.653,0,"2025-10-13 09:21:54"
B2_Assemble,220,"2025-10-13 09:22:00.000","2025-10-13 09:22:06.793",21900,22104,6.794,6.794,0,"2025-10-13 09:22:00"
B2_Assemble,221,"2025-10-13 09:22:06.000","2025-10-13 09:22:12.575",22000,22197,6.575,6.575,0,"2025-10-13 09:22:06"
B2_Assemble,222,"2025-10-13 09:22:12.000","2025-10-13 09:22:20.302",22100,22349,8.302,8.302,1,"2025-10-13 09:22:12"
B2_Assemble,223,"2025-10-13 09:22:18.000","2025-10-13 09:22:26.443",22200,22453,8.443,8.443,1,"2025-10-13 09:22:18"
B2_Assemble,224,"2025-10-13 09:22:24.000","2025-10-13 09:22:32.547",22300,22556,8.547,8.547,1,"2025-10-13 09:22:24"
B2_Assemble,225,"2025-10-13 09:22:30.000","2025-10-13 09:22:35.400",22400,22562,5.4,5.4,0,"2025-10-13 09:22:30"
B2_Assemble,226,"2025-10-13 09:22:36.000","2025-10-13 09:22:43.632",22500,22729,7.632,7.632,0,"2025-10-13 09:22:36"
B2_Assemble,227,"2025-10-13 09:22:42.000","2025-10-13 09:22:48.148",22600,22784,6.148,6.148,0,"2025-10-13 09:22:42"
B2_Assemble,228,"2025-10-13 09:22:48.000","2025-10-13 09:22:55.754",22700,22933,7.754,7.754,0,"2025-10-13 09:22:48"
B2_Assemble,229,"2025-10-13 09:22:54.000","2025-10-13 09:23:01.975",22800,23039,7.976,7.976,0,"2025-10-13 09:22:54"
B2_Assemble,230,"2025-10-13 09:23:00.000","2025-10-13 09:23:06.262",22900,23088,6.263,6.263,0,"2025-10-13 09:23:00"
B2_Assemble,231,"2025-10-13 09:23:06.000","2025-10-13 09:23:13.533",23000,23226,7.534,7.534,0,"2025-10-13 09:23:06"
B2_Assemble,232,"2025-10-13 09:23:12.000","2025-10-13 09:23:19.066",23100,23312,7.066,7.066,0,"2025-10-13 09:23:12"
B2_Assemble,233,"2025-10-13 09:23:18.000","2025-10-13 09:23:25.128",23200,23414,7.129,7.129,0,"2025-10-13 09:23:18"
B2_Assemble,234,"2025-10-13 09:23:24.000","2025-10-13 09:23:30.515",23300,23495,6.515,6.515,0,"2025-10-13 09:23:24"
B2_Assemble,235,"2025-10-13 09:23:30.000","2025-10-13 09:23:36.795",23400,23604,6.796,6.796,0,"2025-10-13 09:23:30"
B2_Assemble,236,"2025-10-13 09:23:36.000","2025-10-13 09:23:42.661",23500,23700,6.662,6.662,0,"2025-10-13 09:23:36"
B2_Assemble,237,"2025-10-13 09:23:42.000","2025-10-13 09:23:48.869",23600,23806,6.87,6.87,0,"2025-10-13 09:23:42"
B2_Assemble,238,"2025-10-13 09:23:48.000","2025-10-13 09:23:54.303",23700,23889,6.304,6.304,0,"2025-10-13 09:23:48"
B2_Assemble,239,"2025-10-13 09:23:54.000","2025-10-13 09:24:00.598",23800,23998,6.599,6.599,0,"2025-10-13 09:23:54"
B2_Assemble,240,"2025-10-13 09:24:00.000","2025-10-13 09:24:06.361",23900,24091,6.362,6.362,0,"2025-10-13 09:24:00"
B2_Assemble,241,"2025-10-13 09:24:06.000","2025-10-13 09:24:12.492",24000,24195,6.493,6.493,0,"2025-10-13 09:24:06"
B2_Assemble,242,"2025-10-13 09:24:12.000","2025-10-13 09:24:17.547",24100,24266,5.548,5.548,0,"2025-10-13 09:24:12"
B2_Assemble,243,"2025-10-13 09:24:18.000","2025-10-13 09:24:25.690",24200,24431,7.691,7.691,0,"2025-10-13 09:24:18"
B2_Assemble,244,"2025-10-13 09:24:24.000","2025-10-13 09:24:32.461",24300,24554,8.461,8.461,1,"2025-10-13 09:24:24"
B2_Assemble,245,"2025-10-13 09:24:30.000","2025-10-13 09:24:36.946",24400,24608,6.947,6.947,0,"2025-10-13 09:24:30"
B2_Assemble,246,"2025-10-13 09:24:36.000","2025-10-13 09:24:42.797",24500,24704,6.797,6.797,0,"2025-10-13 09:24:36"
B2_Assemble,247,"2025-10-13 09:24:42.000","2025-10-13 09:24:49.900",24600,24837,7.9,7.9,0,"2025-10-13 09:24:42"
B2_Assemble,248,"2025-10-13 09:24:48.000","2025-10-13 09:24:56.441",24700,24953,8.441,8.441,1,"2025-10-13 09:24:48"
B2_Assemble,249,"2025-10-13 09:24:54.000","2025-10-13 09:25:00.644",24800,24999,6.645,6.645,0,"2025-10-13 09:24:54"
B2_Assemble,250,"2025-10-13 09:25:00.000","2025-10-13 09:25:05.945",24900,25078,5.945,5.945,0,"2025-10-13 09:25:00"
B2_Assemble,251,"2025-10-13 09:25:06.000","2025-10-13 09:25:13.430",25000,25223,7.431,7.431,0,"2025-10-13 09:25:06"
B2_Assemble,252,"2025-10-13 09:25:12.000","2025-10-13 09:25:19.581",25100,25327,7.581,7.581,0,"2025-10-13 09:25:12"
B2_Assemble,253,"2025-10-13 09:25:18.000","2025-10-13 09:25:25.655",25200,25430,7.656,7.656,0,"2025-10-13 09:25:18"
B2_Assemble,254,"2025-10-13 09:25:24.000","2025-10-13 09:25:29.985",25300,25480,5.985,5.985,0,"2025-10-13 09:25:24"
B2_Assemble,255,"2025-10-13 09:25:30.000","2025-10-13 09:25:37.169",25400,25615,7.169,7.169,0,"2025-10-13 09:25:30"
B2_Assemble,256,"2025-10-13 09:25:36.000","2025-10-13 09:25:42.099",25500,25683,6.1,6.1,0,"2025-10-13 09:25:36"
B2_Assemble,257,"2025-10-13 09:25:42.000","2025-10-13 09:25:49.350",25600,25821,7.351,7.351,0,"2025-10-13 09:25:42"
B2_Assemble,258,"2025-10-13 09:25:48.000","2025-10-13 09:25:54.970",25700,25909,6.97,6.97,0,"2025-10-13 09:25:48"
B2_Assemble,259,"2025-10-13 09:25:54.000","2025-10-13 09:26:01.920",25800,26038,7.921,7.921,0,"2025-10-13 09:25:54"
B2_Assemble,260,"2025-10-13 09:26:00.000","2025-10-13 09:26:07.585",25900,26128,7.585,7.585,0,"2025-10-13 09:26:00"
B2_Assemble,261,"2025-10-13 09:26:06.000","2025-10-13 09:26:13.214",26000,26216,7.214,7.214,0,"2025-10-13 09:26:06"
B2_Assemble,262,"2025-10-13 09:26:12.000","2025-10-13 09:26:19.731",26100,26332,7.732,7.732,0,"2025-10-13 09:26:12"
B2_Assemble,263,"2025-10-13 09:26:18.000","2025-10-13 09:26:25.515",26200,26425,7.516,7.516,0,"2025-10-13 09:26:18"
B2_Assemble,264,"2025-10-13 09:26:24.000","2025-10-13 09:26:31.211",26300,26516,7.211,7.211,0,"2025-10-13 09:26:24"
B2_Assemble,265,"2025-10-13 09:26:30.000","2025-10-13 09:26:35.615",26400,26568,5.616,5.616,0,"2025-10-13 09:26:30"
B2_Assemble,266,"2025-10-13 09:26:36.000","2025-10-13 09:26:43.440",26500,26723,7.44,7.44,0,"2025-10-13 09:26:36"
B2_Assemble,267,"2025-10-13 09:26:42.000","2025-10-13 09:26:50.060",26600,26842,8.06,8.06,1,"2025-10-13 09:26:42"
B2_Assemble,268,"2025-10-13 09:26:48.000","2025-10-13 09:26:55.394",26700,26922,7.395,7.395,0,"2025-10-13 09:26:48"
B2_Assemble,269,"2025-10-13 09:26:54.000","2025-10-13 09:27:01.489",26800,27025,7.49,7.49,0,"2025-10-13 09:26:54"
B2_Assemble,270,"2025-10-13 09:27:00.000","2025-10-13 09:27:06.477",26900,27094,6.478,6.478,0,"2025-10-13 09:27:00"
B2_Assemble,271,"2025-10-13 09:27:06.000","2025-10-13 09:27:17.430",27000,27343,11.431,11.431,1,"2025-10-13 09:27:06"
B2_Assemble,272,"2025-10-13 09:27:12.000","2025-10-13 09:27:18.388",27100,27292,6.389,6.389,0,"2025-10-13 09:27:12"
B2_Assemble,273,"2025-10-13 09:27:18.000","2025-10-13 09:27:23.479",27200,27364,5.48,5.48,0,"2025-10-13 09:27:18"
B2_Assemble,274,"2025-10-13 09:27:24.000","2025-10-13 09:27:31.172",27300,27515,7.173,7.173,0,"2025-10-13 09:27:24"
B2_Assemble,275,"2025-10-13 09:27:30.000","2025-10-13 09:27:38.508",27400,27655,8.509,8.509,1,"2025-10-13 09:27:30"
B2_Assemble,276,"2025-10-13 09:27:36.000","2025-10-13 09:27:41.473",27500,27664,5.473,5.473,0,"2025-10-13 09:27:36"
B2_Assemble,277,"2025-10-13 09:27:42.000","2025-10-13 09:27:50.464",27600,27854,8.464,8.464,1,"2025-10-13 09:27:42"
B2_Assemble,278,"2025-10-13 09:27:48.000","2025-10-13 09:27:55.239",27700,27917,7.24,7.24,0,"2025-10-13 09:27:48"
B2_Assemble,279,"2025-10-13 09:27:54.000","2025-10-13 09:27:59.176",27800,27955,5.177,5.177,0,"2025-10-13 09:27:54"
B2_Assemble,280,"2025-10-13 09:28:00.000","2025-10-13 09:28:06.332",27900,28090,6.332,6.332,0,"2025-10-13 09:28:00"
B2_Assemble,281,"2025-10-13 09:28:06.000","2025-10-13 09:28:13.609",28000,28228,7.61,7.61,0,"2025-10-13 09:28:06"
B2_Assemble,282,"2025-10-13 09:28:12.000","2025-10-13 09:28:19.939",28100,28338,7.94,7.94,0,"2025-10-13 09:28:12"
B2_Assemble,283,"2025-10-13 09:28:18.000","2025-10-13 09:28:24.894",28200,28407,6.894,6.894,0,"2025-10-13 09:28:18"
B2_Assemble,284,"2025-10-13 09:28:24.000","2025-10-13 09:28:30.471",28300,28494,6.471,6.471,0,"2025-10-13 09:28:24"
B2_Assemble,285,"2025-10-13 09:28:30.000","2025-10-13 09:28:38.203",28400,28646,8.204,8.204,1,"2025-10-13 09:28:30"
B2_Assemble,286,"2025-10-13 09:28:36.000","2025-10-13 09:28:44.040",28500,28741,8.04,8.04,1,"2025-10-13 09:28:36"
B2_Assemble,287,"2025-10-13 09:28:42.000","2025-10-13 09:28:48.586",28600,28798,6.586,6.586,0,"2025-10-13 09:28:42"
B2_Assemble,288,"2025-10-13 09:28:48.000","2025-10-13 09:28:54.658",28700,28900,6.658,6.658,0,"2025-10-13 09:28:48"
B2_Assemble,289,"2025-10-13 09:28:54.000","2025-10-13 09:29:01.005",28800,29010,7.006,7.006,0,"2025-10-13 09:28:54"
B2_Assemble,290,"2025-10-13 09:29:00.000","2025-10-13 09:29:07.006",28900,29110,7.006,7.006,0,"2025-10-13 09:29:00"
B2_Assemble,291,"2025-10-13 09:29:06.000","2025-10-13 09:29:12.654",29000,29200,6.655,6.655,0,"2025-10-13 09:29:06"
B2_Assemble,292,"2025-10-13 09:29:12.000","2025-10-13 09:29:24.397",29100,29472,10.398,10.398,1,"2025-10-13 09:29:12"
B2_Assemble,293,"2025-10-13 09:29:18.000","2025-10-13 09:29:25.798",29200,29434,7.799,7.799,0,"2025-10-13 09:29:18"
B2_Assemble,294,"2025-10-13 09:29:24.000","2025-10-13 09:29:30.279",29300,29488,6.279,6.279,0,"2025-10-13 09:29:24"
B2_Assemble,295,"2025-10-13 09:29:30.000","2025-10-13 09:29:36.064",29400,29582,6.065,6.065,0,"2025-10-13 09:29:30"
B2_Assemble,296,"2025-10-13 09:29:36.000","2025-10-13 09:29:42.308",29500,29689,6.308,6.308,0,"2025-10-13 09:29:36"
B2_Assemble,297,"2025-10-13 09:29:42.000","2025-10-13 09:29:49.878",29600,29836,7.878,7.878,0,"2025-10-13 09:29:42"
B2_Assemble,298,"2025-10-13 09:29:48.000","2025-10-13 09:29:55.917",29700,29938,7.917,7.917,0,"2025-10-13 09:29:48"
B2_Assemble,299,"2025-10-13 09:29:54.000","2025-10-13 09:29:59.545",29800,29966,5.546,5.546,0,"2025-10-13 09:29:54"
B2_Assemble,300,"2025-10-13 09:30:00.000","2025-10-13 09:30:08.737",29900,30162,8.737,8.737,1,"2025-10-13 09:30:00"
B2_Assemble,301,"2025-10-13 09:30:06.000","2025-10-13 09:30:12.787",30000,30204,6.788,6.788,0,"2025-10-13 09:30:06"
B2_Assemble,302,"2025-10-13 09:30:12.000","2025-10-13 09:30:19.594",30100,30328,7.594,7.594,0,"2025-10-13 09:30:12"
B2_Assemble,303,"2025-10-13 09:30:18.000","2025-10-13 09:30:26.104",30200,30443,8.104,8.104,1,"2025-10-13 09:30:18"
B2_Assemble,304,"2025-10-13 09:30:24.000","2025-10-13 09:30:30.468",30300,30494,6.468,6.468,0,"2025-10-13 09:30:24"
B2_Assemble,305,"2025-10-13 09:30:30.000","2025-10-13 09:30:37.031",30400,30611,7.032,7.032,0,"2025-10-13 09:30:30"
B2_Assemble,306,"2025-10-13 09:30:36.000","2025-10-13 09:30:43.560",30500,30727,7.56,7.56,0,"2025-10-13 09:30:36"
B2_Assemble,307,"2025-10-13 09:30:42.000","2025-10-13 09:30:47.591",30600,30768,5.591,5.591,0,"2025-10-13 09:30:42"
B2_Assemble,308,"2025-10-13 09:30:48.000","2025-10-13 09:30:54.584",30700,30898,6.585,6.585,0,"2025-10-13 09:30:48"
B2_Assemble,309,"2025-10-13 09:30:54.000","2025-10-13 09:31:00.992",30800,31010,6.992,6.992,0,"2025-10-13 09:30:54"
B2_Assemble,310,"2025-10-13 09:31:00.000","2025-10-13 09:31:07.828",30900,31135,7.828,7.828,0,"2025-10-13 09:31:00"
B2_Assemble,311,"2025-10-13 09:31:06.000","2025-10-13 09:31:13.187",31000,31216,7.187,7.187,0,"2025-10-13 09:31:06"
B2_Assemble,312,"2025-10-13 09:31:12.000","2025-10-13 09:31:19.038",31100,31311,7.039,7.039,0,"2025-10-13 09:31:12"
B2_Assemble,313,"2025-10-13 09:31:18.000","2025-10-13 09:31:25.449",31200,31423,7.449,7.449,0,"2025-10-13 09:31:18"
B2_Assemble,314,"2025-10-13 09:31:24.000","2025-10-13 09:31:31.584",31300,31528,7.584,7.584,0,"2025-10-13 09:31:24"
B2_Assemble,315,"2025-10-13 09:31:30.000","2025-10-13 09:31:36.926",31400,31608,6.927,6.927,0,"2025-10-13 09:31:30"
B2_Assemble,316,"2025-10-13 09:31:36.000","2025-10-13 09:31:42.141",31500,31684,6.141,6.141,0,"2025-10-13 09:31:36"
B2_Assemble,317,"2025-10-13 09:31:42.000","2025-10-13 09:31:47.322",31600,31760,5.322,5.322,0,"2025-10-13 09:31:42"
B2_Assemble,318,"2025-10-13 09:31:48.000","2025-10-13 09:31:54.629",31700,31899,6.629,6.629,0,"2025-10-13 09:31:48"
B2_Assemble,319,"2025-10-13 09:31:54.000","2025-10-13 09:32:01.428",31800,32023,7.429,7.429,0,"2025-10-13 09:31:54"
B2_Assemble,320,"2025-10-13 09:32:00.000","2025-10-13 09:32:05.936",31900,32078,5.936,5.936,0,"2025-10-13 09:32:00"
B2_Assemble,321,"2025-10-13 09:32:06.000","2025-10-13 09:32:11.997",32000,32180,5.997,5.997,0,"2025-10-13 09:32:06"
B2_Assemble,322,"2025-10-13 09:32:12.000","2025-10-13 09:32:19.625",32100,32329,7.626,7.626,0,"2025-10-13 09:32:12"
B2_Assemble,323,"2025-10-13 09:32:18.000","2025-10-13 09:32:25.888",32200,32437,7.889,7.889,0,"2025-10-13 09:32:18"
B2_Assemble,324,"2025-10-13 09:32:24.000","2025-10-13 09:32:32.048",32300,32541,8.048,8.048,1,"2025-10-13 09:32:24"
B2_Assemble,325,"2025-10-13 09:32:30.000","2025-10-13 09:32:35.510",32400,32565,5.51,5.51,0,"2025-10-13 09:32:30"
B2_Assemble,326,"2025-10-13 09:32:36.000","2025-10-13 09:32:42.841",32500,32705,6.841,6.841,0,"2025-10-13 09:32:36"
B2_Assemble,327,"2025-10-13 09:32:42.000","2025-10-13 09:32:49.689",32600,32831,7.69,7.69,0,"2025-10-13 09:32:42"
B2_Assemble,328,"2025-10-13 09:32:48.000","2025-10-13 09:32:53.958",32700,32879,5.958,5.958,0,"2025-10-13 09:32:48"
B2_Assemble,329,"2025-10-13 09:32:54.000","2025-10-13 09:33:00.061",32800,32982,6.062,6.062,0,"2025-10-13 09:32:54"
B2_Assemble,330,"2025-10-13 09:33:00.000","2025-10-13 09:33:06.801",32900,33104,6.801,6.801,0,"2025-10-13 09:33:00"
B2_Assemble,331,"2025-10-13 09:33:06.000","2025-10-13 09:33:12.265",33000,33188,6.265,6.265,0,"2025-10-13 09:33:06"
B2_Assemble,332,"2025-10-13 09:33:12.000","2025-10-13 09:33:20.040",33100,33341,8.04,8.04,1,"2025-10-13 09:33:12"
B2_Assemble,333,"2025-10-13 09:33:18.000","2025-10-13 09:33:25.102",33200,33413,7.103,7.103,0,"2025-10-13 09:33:18"
B2_Assemble,334,"2025-10-13 09:33:24.000","2025-10-13 09:33:30.573",33300,33497,6.573,6.573,0,"2025-10-13 09:33:24"
B2_Assemble,335,"2025-10-13 09:33:30.000","2025-10-13 09:33:36.199",33400,33586,6.199,6.199,0,"2025-10-13 09:33:30"
B2_Assemble,336,"2025-10-13 09:33:36.000","2025-10-13 09:33:43.200",33500,33716,7.2,7.2,0,"2025-10-13 09:33:36"
B2_Assemble,337,"2025-10-13 09:33:42.000","2025-10-13 09:33:49.218",33600,33817,7.219,7.219,0,"2025-10-13 09:33:42"
B2_Assemble,338,"2025-10-13 09:33:48.000","2025-10-13 09:33:54.413",33700,33892,6.414,6.414,0,"2025-10-13 09:33:48"
B2_Assemble,339,"2025-10-13 09:33:54.000","2025-10-13 09:34:00.840",33800,34005,6.84,6.84,0,"2025-10-13 09:33:54"
B2_Assemble,340,"2025-10-13 09:34:00.000","2025-10-13 09:34:06.709",33900,34101,6.709,6.709,0,"2025-10-13 09:34:00"
B2_Assemble,341,"2025-10-13 09:34:06.000","2025-10-13 09:34:11.771",34000,34173,5.772,5.772,0,"2025-10-13 09:34:06"
B2_Assemble,342,"2025-10-13 09:34:12.000","2025-10-13 09:34:19.210",34100,34316,7.211,7.211,0,"2025-10-13 09:34:12"
B2_Assemble,343,"2025-10-13 09:34:18.000","2025-10-13 09:34:25.139",34200,34414,7.14,7.14,0,"2025-10-13 09:34:18"
B2_Assemble,344,"2025-10-13 09:34:24.000","2025-10-13 09:34:31.284",34300,34519,7.285,7.285,0,"2025-10-13 09:34:24"
B2_Assemble,345,"2025-10-13 09:34:30.000","2025-10-13 09:34:37.711",34400,34631,7.711,7.711,0,"2025-10-13 09:34:30"
B2_Assemble,346,"2025-10-13 09:34:36.000","2025-10-13 09:34:43.107",34500,34713,7.108,7.108,0,"2025-10-13 09:34:36"
B2_Assemble,347,"2025-10-13 09:34:42.000","2025-10-13 09:34:49.335",34600,34820,7.336,7.336,0,"2025-10-13 09:34:42"
B2_Assemble,348,"2025-10-13 09:34:48.000","2025-10-13 09:34:55.048",34700,34911,7.049,7.049,0,"2025-10-13 09:34:48"
B2_Assemble,349,"2025-10-13 09:34:54.000","2025-10-13 09:34:59.547",34800,34966,5.547,5.547,0,"2025-10-13 09:34:54"
B2_Assemble,350,"2025-10-13 09:35:00.000","2025-10-13 09:35:06.665",34900,35100,6.665,6.665,0,"2025-10-13 09:35:00"
B2_Assemble,351,"2025-10-13 09:35:06.000","2025-10-13 09:35:13.648",35000,35229,7.648,7.648,0,"2025-10-13 09:35:06"
B2_Assemble,352,"2025-10-13 09:35:12.000","2025-10-13 09:35:18.602",35100,35298,6.603,6.603,0,"2025-10-13 09:35:12"
B2_Assemble,353,"2025-10-13 09:35:18.000","2025-10-13 09:35:24.723",35200,35402,6.723,6.723,0,"2025-10-13 09:35:18"
B2_Assemble,354,"2025-10-13 09:35:24.000","2025-10-13 09:35:30.724",35300,35502,6.724,6.724,0,"2025-10-13 09:35:24"
B2_Assemble,355,"2025-10-13 09:35:30.000","2025-10-13 09:35:39.140",35400,35674,9.14,9.14,1,"2025-10-13 09:35:30"
B2_Assemble,356,"2025-10-13 09:35:36.000","2025-10-13 09:35:42.420",35500,35693,6.421,6.421,0,"2025-10-13 09:35:36"
B2_Assemble,357,"2025-10-13 09:35:42.000","2025-10-13 09:35:47.584",35600,35768,5.584,5.584,0,"2025-10-13 09:35:42"
B2_Assemble,358,"2025-10-13 09:35:48.000","2025-10-13 09:35:53.588",35700,35868,5.589,5.589,0,"2025-10-13 09:35:48"
B2_Assemble,359,"2025-10-13 09:35:54.000","2025-10-13 09:36:01.201",35800,36016,7.202,7.202,0,"2025-10-13 09:35:54"
B2_Assemble,360,"2025-10-13 09:36:00.000","2025-10-13 09:36:06.354",35900,36091,6.355,6.355,0,"2025-10-13 09:36:00"
B2_Assemble,361,"2025-10-13 09:36:06.000","2025-10-13 09:36:12.741",36000,36202,6.741,6.741,0,"2025-10-13 09:36:06"
B2_Assemble,362,"2025-10-13 09:36:12.000","2025-10-13 09:36:19.493",36100,36325,7.493,7.493,0,"2025-10-13 09:36:12"
B2_Assemble,363,"2025-10-13 09:36:18.000","2025-10-13 09:36:25.625",36200,36429,7.625,7.625,0,"2025-10-13 09:36:18"
B2_Assemble,364,"2025-10-13 09:36:24.000","2025-10-13 09:36:30.368",36300,36491,6.368,6.368,0,"2025-10-13 09:36:24"
B2_Assemble,365,"2025-10-13 09:36:30.000","2025-10-13 09:36:38.798",36400,36664,8.799,8.799,1,"2025-10-13 09:36:30"
B2_Assemble,366,"2025-10-13 09:36:36.000","2025-10-13 09:36:44.415",36500,36752,8.415,8.415,1,"2025-10-13 09:36:36"
B2_Assemble,367,"2025-10-13 09:36:42.000","2025-10-13 09:36:50.479",36600,36854,8.479,8.479,1,"2025-10-13 09:36:42"
B2_Assemble,368,"2025-10-13 09:36:48.000","2025-10-13 09:36:55.421",36700,36923,7.421,7.421,0,"2025-10-13 09:36:48"
B2_Assemble,369,"2025-10-13 09:36:54.000","2025-10-13 09:37:01.190",36800,37016,7.19,7.19,0,"2025-10-13 09:36:54"
B2_Assemble,370,"2025-10-13 09:37:00.000","2025-10-13 09:37:07.190",36900,37116,7.191,7.191,0,"2025-10-13 09:37:00"
B2_Assemble,371,"2025-10-13 09:37:06.000","2025-10-13 09:37:13.882",37000,37236,7.882,7.882,0,"2025-10-13 09:37:06"
B2_Assemble,372,"2025-10-13 09:37:12.000","2025-10-13 09:37:17.401",37100,37262,5.401,5.401,0,"2025-10-13 09:37:12"
B2_Assemble,373,"2025-10-13 09:37:18.000","2025-10-13 09:37:26.129",37200,37444,8.13,8.13,1,"2025-10-13 09:37:18"
B2_Assemble,374,"2025-10-13 09:37:24.000","2025-10-13 09:37:31.785",37300,37534,7.785,7.785,0,"2025-10-13 09:37:24"
